ORDER_DAY_KEY,ORGANIZATION_KEY,EMPLOYEE_KEY,RETAILER_KEY,RETAILER_SITE_KEY,PRODUCT_KEY,PROMOTION_KEY,ORDER_METHOD_KEY,SALES_ORDER_KEY,SHIP_DAY_KEY,CLOSE_DAY_KEY,QUANTITY,UNIT_COST,UNIT_PRICE,UNIT_SALE_PRICE,GROSS_MARGIN,SALE_TOTAL,GROSS_PROFIT,CC_NUMBER
20110614,11171,4286,7071,5550,30185,5501,605,271362,20110620,20110620,33,139.78,240,240,0.4176,7920,3307.26,4300197609654300
20110614,11171,4286,7071,5550,30232,5501,605,276413,20110620,20110620,44,103.34,188,188,0.4503,8272,3725.04,4340557773113670
20110614,11171,4286,7071,5550,30247,5501,605,462717,20110620,20110620,306,20.81,30.7,30.7,0.3221,9394.2,3026.34,4522707883780870
20110614,11171,4286,7113,5592,30145,5501,605,266639,20110620,20110620,95,18.55,26.8,26.8,0.3078,2546,783.75,4368092612090820
20110614,11171,4286,7113,5592,30160,5501,605,309761,20110620,20110620,78,27.04,42.25,42.25,0.36,3295.5,1186.38,4411550766074740
20110614,11171,4286,7113,5592,30185,5501,605,520730,20110620,20110620,11,139.78,240,240,0.4176,2640,1102.42,4530974818678390
20110614,11171,4286,7113,5592,30225,5501,605,473569,20110620,20110620,13,105.44,188,188,0.4391,2444,1073.28,4758218419626500
20110614,11171,4286,7113,5592,30247,5501,605,295473,20110620,20110620,73,20.81,30.7,30.7,0.3221,2241.1,721.97,4981830106641120
20110614,11171,4286,7285,5766,30145,5501,605,342546,20110620,20110620,52,18.55,26.8,26.8,0.3078,1393.6,429,4546355080043940
20110614,11171,4286,7285,5766,30153,5501,605,366081,20110620,20110620,123,42.92,73,73,0.4121,8979,3699.84,4087307418118450
20110614,11171,4286,7285,5766,30154,5501,605,461565,20110620,20110620,140,42.92,73,73,0.4121,10220,4211.2,4024333682886580
20110614,11171,4286,7285,5766,30165,5501,605,321357,20110620,20110620,448,12.16,20.15,20.15,0.3965,9027.2,3579.52,4919664344631720
20110614,11171,4286,7285,5766,30210,5501,605,483350,20110620,20110620,66,102.4,160,160,0.36,10560,3801.6,4389400295425020
20110614,11171,4286,7285,5766,30211,5501,605,343248,20110620,20110620,8,74,160,160,0.5375,1280,688,4800940086896590
20110614,11171,4286,7285,5766,30241,5501,605,259700,20110620,20110620,32,149.86,270.2,270.2,0.4454,8646.4,3850.88,4729636065112230
20110614,11171,4286,7285,5766,30249,5501,605,288449,20110620,20110620,301,20.81,30.7,30.7,0.3221,9240.7,2976.89,4253933286161410
20110614,11171,4286,7285,5766,30254,5501,605,537855,20110620,20110620,304,20.56,30.4,30.4,0.3237,9241.6,2991.36,4159794692868260
20110614,11171,4286,7325,5804,30145,5501,605,317950,20110620,20110620,181,18.55,26.8,26.8,0.3078,4850.8,1493.25,4537194083154310
20110614,11171,4286,7325,5804,30211,5501,605,314439,20110620,20110620,30,74,160,160,0.5375,4800,2580,4074159176585250
20110614,11171,4286,7325,5804,30221,5501,605,534270,20110620,20110620,97,30.72,50.3,50.3,0.3893,4879.1,1899.26,4367936471379910
20110614,11171,4286,7325,5804,30244,5501,605,540935,20110620,20110620,51,59.86,104.6,104.6,0.4277,5334.6,2281.74,4051384902121300
20110614,11171,4286,7325,5804,30249,5501,605,299293,20110620,20110620,172,20.81,30.7,30.7,0.3221,5280.4,1701.08,4262843421186850
20110614,11171,4286,7325,5804,30254,5501,605,275131,20110620,20110620,165,20.56,30.4,30.4,0.3237,5016,1623.6,4737740772241550
20110614,11171,4292,6792,5010,30146,5501,604,524615,20110624,20110624,37,18.55,26.8,26.8,0.3078,991.6,305.25,4468973272627290
20110614,11171,4292,6792,5010,30178,5501,604,274047,20110624,20110624,13,39.85,65,65,0.3869,845,326.95,4254011391624530
20110614,11171,4292,6792,5010,30237,5501,604,288869,20110624,20110624,3,151.42,260,260,0.4176,780,325.74,4500411501504170
20110614,11171,4292,6792,5010,30260,5501,604,330960,20110624,20110624,14,35.04,62.65,62.65,0.4407,877.1,386.54,4696828514081860
20110614,11171,4292,6794,5015,30146,5501,605,344399,20110617,20110617,106,18.55,26.8,26.8,0.3078,2840.8,874.5,4679405516556070
20110614,11171,4292,6794,5015,30203,5501,605,294482,20110617,20110617,25,40.71,85,85,0.5211,2125,1107.25,4259032160275310
20110614,11171,4292,6794,5015,30271,5501,605,276420,20110617,20110617,15,68.12,120.3,120.3,0.4337,1804.5,782.7,4910148297806800
20110614,11171,4292,6868,5303,30146,5501,605,497774,20110704,20110711,66,18.55,26.8,26.8,0.3078,1768.8,544.5,4660753589762300
20110614,11171,4292,6868,5303,30203,5501,605,412104,20110711,20110711,15,40.71,85,85,0.5211,1275,664.35,4331808399098920
20110614,11171,4292,6868,5303,30251,5501,605,463813,20110620,20110711,31,21.6,34,34,0.3647,1054,384.4,4548908077705130
20110614,11171,4297,6875,5330,30152,5501,605,537364,20110620,20110620,60,28.84,43.85,43.85,0.3423,2631,900.6,4862125709317120
20110614,11171,4297,6875,5330,30180,5501,605,325059,20110620,20110620,37,35.04,62.65,62.65,0.4407,2318.05,1021.57,4391033028511390
20110614,11171,4297,6875,5330,30185,5501,605,463977,20110620,20110620,9,139.78,240,240,0.4176,2160,901.98,4673570722561720
20110614,11171,4297,6875,5330,30220,5501,605,525253,20110620,20110620,45,30.72,50.3,50.3,0.3893,2263.5,881.1,4462436975504450
20110614,11171,4297,6875,5330,30232,5501,605,469935,20110620,20110620,14,103.34,188,188,0.4503,2632,1185.24,4104382843785150
20110614,11171,4299,6874,5318,30162,5501,605,459377,20110620,20110620,15,28.84,43.85,43.85,0.3423,657.75,225.15,4156169108385100
20110614,11171,4299,6874,5318,30194,5501,605,505103,20110620,20110620,24,17.6,38.2,38.2,0.5393,916.8,494.4,4103161209624350
20110614,11171,4299,6874,5318,30204,5501,605,475287,20110620,20110620,6,50.5,110,110,0.5409,660,357,4537277949919250
20110722,11170,4112,7276,5757,30039,5501,605,156336,20110726,20110726,129,40.63,67.73,63.67,0.3619,8213.43,2972.16,4410682059166750
20110722,11170,4112,7276,5757,30063,5501,605,156341,20110726,20110726,155,30,48.88,47.41,0.3672,7348.55,2698.55,4005493889127390
20110722,11170,4112,7276,5757,30099,5501,605,156340,20110726,20110726,870,20,32.72,31.74,0.3699,27613.8,10213.8,4851016721084080
20110722,11170,4112,7283,5764,30024,5501,605,156442,20110726,20110805,717,52.5,76.86,72.25,0.2734,51803.25,14160.75,4684350550049460
20110722,11170,4112,7283,5764,30029,5501,605,156443,20110726,20110805,703,41.18,73.5,69.09,0.404,48570.27,19620.73,4975115428664280
20110722,11170,4112,7283,5764,30035,5501,605,156440,20110726,20110805,344,17.78,26.54,26.01,0.3164,8947.44,2831.12,4015463502042910
20110722,11170,4112,7283,5764,30041,5501,605,156441,20110805,20110805,370,15.62,35.09,34.04,0.5411,12594.8,6815.4,4025770281311750
20110722,11170,4112,7283,5764,30079,5501,605,156446,20110726,20110805,47,49.69,110,103.4,0.5194,4859.8,2524.37,4692832292534040
20110722,11170,4112,7283,5764,30092,5501,605,156444,20110726,20110805,287,80,119.69,112.51,0.289,32290.37,9330.37,4116878028581490
20110722,11170,4112,7283,5764,30102,5501,605,156445,20110726,20110805,119,176.47,359.6,338.02,0.4779,40224.38,19224.45,4451156641539690
20110722,11170,4112,7283,5764,30106,5501,605,156438,20110726,20110805,1188,2.33,7,6.79,0.6568,8066.52,5298.48,4664782627847700
20110722,11170,4112,7283,5764,30108,5501,605,156439,20110726,20110805,1117,1.95,5,4.85,0.5979,5417.45,3239.3,4046405669626200
20110722,11170,4112,7284,5765,30046,5501,605,156304,20110725,20110725,429,52.54,74,69.56,0.2447,29841.24,7301.58,4831081573075290
20110722,11170,4112,7284,5765,30047,5501,605,156305,20110725,20110725,400,43.77,65,61.1,0.2836,24440,6932,4111367033145440
20110722,11170,4112,7284,5765,30048,5501,605,156306,20110725,20110725,520,53.93,110,103.4,0.4784,53768,25724.4,4588998792387570
20110722,11170,4112,7284,5765,30049,5501,605,156307,20110725,20110725,172,15.71,33,32.34,0.5142,5562.48,2860.36,4513372663132470
20110722,11170,4112,7284,5765,30079,5501,605,156303,20110725,20110725,42,49.69,110,103.4,0.5194,4342.8,2255.82,4656420530419170
20110722,11170,4112,7284,5765,30080,5501,605,156302,20110725,20110725,28,49.69,110,105.6,0.5295,2956.8,1565.48,4627100921425120
20110722,11170,4112,7285,5766,30057,5501,605,156431,20110728,20110817,445,38.97,80,75.2,0.4818,33464,16122.35,4320394115622570
20110722,11170,4112,7285,5766,30058,5501,605,156432,20110817,20110817,299,56.88,79.98,75.18,0.2434,22478.82,5471.7,4874721990637730
20110722,11170,4112,7285,5766,30059,5501,605,156433,20110728,20110817,236,38.58,59.99,58.19,0.337,13732.84,4627.96,4575746077556760
20110722,11170,4112,7285,5766,30060,5501,605,156434,20110728,20110817,731,9.89,20,19.4,0.4902,14181.4,6951.81,4480960729571160
20110722,11170,4112,7285,5766,30061,5501,605,156435,20110728,20110817,1035,19.52,40,38,0.4863,39330,19126.8,4769349739893850
20110722,11170,4112,7285,5766,30062,5501,605,156436,20110728,20110817,813,46.52,80,75.2,0.3814,61137.6,23316.84,4440024586807580
20110722,11171,4226,6849,5270,30147,5501,605,511180,20110725,20110725,164,18.46,26.8,26.8,0.3112,4395.2,1367.76,4737231846973790
20110722,11171,4226,6849,5270,30160,5501,605,389516,20110725,20110725,98,27.04,42.25,42.25,0.36,4140.5,1490.58,4821124870035380
20110722,11171,4226,6849,5270,30162,5501,605,328636,20110725,20110725,112,28.83,43.85,43.85,0.3425,4911.2,1682.24,4451108094010910
20110722,11171,4226,6849,5270,30174,5501,605,505730,20110725,20110725,76,39.82,65,65,0.3874,4940,1913.68,4157638079271310
20110722,11171,4226,6849,5270,30183,5501,605,461262,20110725,20110725,22,115.9,220,220,0.4732,4840,2290.2,4005386741882900
20110722,11171,4226,6849,5270,30197,5501,605,528628,20110725,20110725,60,40.84,80,80,0.4895,4800,2349.6,4701192348341190
20110722,11171,4226,6849,5270,30232,5501,605,349090,20110725,20110725,26,103.12,188,188,0.4515,4888,2206.88,4361881295069410
20110722,11171,4226,6849,5270,30241,5501,605,427097,20110725,20110725,16,149.54,270.2,270.2,0.4466,4323.2,1930.56,4116836091612990
20110722,11171,4226,6849,5270,30244,5501,605,455107,20110725,20110725,46,60.22,104.6,104.6,0.4243,4811.6,2041.48,4356281374925550
20110722,11171,4226,6849,5270,30249,5501,605,471697,20110725,20110725,154,20.84,30.7,30.7,0.3212,4727.8,1518.44,4491691716410530
20110722,11171,4229,7039,5518,30156,5501,605,525355,20110725,20110725,66,42.78,73,73,0.414,4818,1994.52,4066838829912380
20110722,11171,4229,7039,5518,30161,5501,605,535665,20110725,20110725,109,28.83,43.85,43.85,0.3425,4779.65,1637.18,4310868639215550
20110722,11171,4229,7039,5518,30165,5501,605,477421,20110725,20110725,73,12.13,20.15,20.15,0.398,1470.95,585.46,4959156017436310
20110722,11171,4229,7039,5518,30169,5501,605,499448,20110725,20110725,15,12.13,20.15,20.15,0.398,302.25,120.3,4067081998542900
20110722,11171,4229,7039,5518,30181,5501,605,425177,20110725,20110725,21,115.9,220,220,0.4732,4620,2186.1,4556406398904650
20110722,11171,4229,7039,5518,30183,5501,605,320852,20110725,20110725,22,115.9,220,220,0.4732,4840,2290.2,4080715266558030
20110722,11171,4229,7039,5518,30197,5501,605,383648,20110725,20110725,63,40.84,80,80,0.4895,5040,2467.08,4202026652215020
20110722,11171,4229,7039,5518,30222,5501,605,387267,20110725,20110725,99,30.72,50.3,50.3,0.3893,4979.7,1938.42,4572619217084910
20110616,11171,4256,6872,5315,30249,5501,605,308033,20110620,20110620,36,20.81,30.7,30.7,0.3221,1105.2,356.04,4201009694653660
20110616,11171,4256,6872,5315,30254,5501,605,323712,20110620,20110620,33,20.56,30.4,30.4,0.3237,1003.2,324.72,4392294111003980
20110616,11171,4256,6872,5315,30256,5501,605,422367,20110620,20110620,31,24.66,40.5,40.5,0.3911,1255.5,491.04,4000827300565320
20110616,11171,4256,6872,5315,30274,5501,605,520389,20110620,20110620,28,67.76,130,130,0.4788,3640,1742.72,4089560149948320
20110616,11171,4259,6819,5143,30143,5501,605,478855,20110620,20110620,307,25.21,38.3,29.3,0.1396,8995.1,1255.63,4124255202940930
20110616,11171,4259,6994,5473,30153,5501,605,377942,20110621,20110621,111,42.92,73,73,0.4121,8103,3338.88,4812703110188130
20110616,11171,4259,6994,5473,30154,5501,605,273962,20110621,20110621,121,42.92,73,73,0.4121,8833,3639.68,4501646155794560
20110616,11171,4259,6994,5473,30157,5501,605,372718,20110621,20110621,113,42.92,73,73,0.4121,8249,3399.04,4024320493604820
20110616,11171,4259,6994,5473,30198,5501,605,357847,20110621,20110621,108,40.83,80,80,0.4896,8640,4230.36,4452613245495880
20110616,11171,4259,6994,5473,30232,5501,605,393734,20110621,20110621,43,103.34,188,188,0.4503,8084,3640.38,4219332918523220
20110616,11171,4259,6994,5473,30252,5501,605,431525,20110621,20110621,269,21.01,30.4,30.4,0.3089,8177.6,2525.91,4080565288515820
20110616,11171,4277,6859,5288,30153,5501,605,307945,20110620,20110620,70,42.92,73,73,0.4121,5110,2105.6,4959116154887170
20110616,11171,4277,6859,5288,30154,5501,605,357089,20110620,20110620,81,42.92,73,73,0.4121,5913,2436.48,4229244145721890
20110616,11171,4277,6859,5288,30162,5501,605,530091,20110620,20110620,163,28.84,43.85,43.85,0.3423,7147.55,2446.63,4278981149645920
20110616,11171,4277,6859,5288,30181,5501,605,479079,20110620,20110620,23,116,220,220,0.4727,5060,2392,4316744443850140
20110616,11171,4277,6859,5288,30185,5501,605,498521,20110620,20110620,21,139.78,240,240,0.4176,5040,2104.62,4478970025527850
20110616,11171,4277,6859,5288,30189,5501,605,471003,20110620,20110620,29,88.18,167.2,167.2,0.4726,4848.8,2291.58,4456490710424340
20110616,11171,4277,6859,5288,30204,5501,605,527820,20110620,20110620,51,50.5,110,110,0.5409,5610,3034.5,4666689696683390
20110616,11171,4277,6859,5288,30209,5501,605,425772,20110620,20110620,47,74.94,160,160,0.5316,7520,3997.82,4855014011760930
20110616,11171,4277,6859,5288,30229,5501,605,529647,20110620,20110620,28,105.88,200,200,0.4706,5600,2635.36,4490724215957550
20110616,11171,4277,6859,5288,30231,5501,605,365393,20110620,20110620,28,98.94,180,180,0.4503,5040,2269.68,4719796640903140
20110616,11171,4277,6859,5288,30232,5501,605,504947,20110620,20110620,29,103.34,188,188,0.4503,5452,2455.14,4298735978467430
20110616,11171,4277,6859,5288,30237,5501,605,379181,20110620,20110620,22,151.42,260,260,0.4176,5720,2388.76,4460659764852440
20110616,11171,4277,6859,5288,30240,5501,605,441118,20110620,20110620,27,138.1,249,249,0.4454,6723,2994.3,4933587878372140
20110616,11171,4277,6859,5288,30241,5501,605,337553,20110620,20110620,19,149.86,270.2,270.2,0.4454,5133.8,2286.46,4340127170860610
20110616,11171,4277,6859,5288,30274,5501,605,395373,20110620,20110620,42,67.76,130,130,0.4788,5460,2614.08,4873250288528880
20110616,11171,4278,6806,5092,30147,5501,605,442579,20110621,20110621,56,18.55,26.8,26.8,0.3078,1500.8,462,4817321878371040
20110616,11171,4278,6806,5092,30157,5501,605,265513,20110621,20110621,23,42.92,73,73,0.4121,1679,691.84,4591272809155290
20110616,11171,4278,6806,5092,30165,5501,605,468660,20110621,20110621,78,12.16,20.15,20.15,0.3965,1571.7,623.22,4410342206523500
20110616,11171,4278,6806,5092,30174,5501,605,451638,20110621,20110621,25,39.85,65,65,0.3869,1625,628.75,4119679778326060
20110616,11171,4278,6806,5092,30180,5501,605,322636,20110621,20110621,25,35.04,62.65,62.65,0.4407,1566.25,690.25,4010829577979230
20110616,11171,4278,6806,5092,30195,5501,605,375517,20110621,20110621,38,17.6,38.2,38.2,0.5393,1451.6,782.8,4043357374132550
20110616,11171,4278,6806,5092,30222,5501,605,414818,20110621,20110621,30,30.72,50.3,50.3,0.3893,1509,587.4,4373516192642090
20110616,11171,4278,6806,5092,30240,5501,605,420838,20110621,20110621,6,138.1,249,249,0.4454,1494,665.4,4761978454601970
20110616,11171,4278,6806,5092,30247,5501,605,262220,20110621,20110621,53,20.81,30.7,30.7,0.3221,1627.1,524.17,4247572884293780
20110616,11171,4278,6806,5092,30252,5501,605,496193,20110621,20110621,57,21.01,30.4,30.4,0.3089,1732.8,535.23,4178866204540880
20110616,11171,4278,6806,5092,30256,5501,605,300871,20110621,20110621,37,24.66,40.5,40.5,0.3911,1498.5,586.08,4832003897959600
20110616,11171,4278,6806,5092,30272,5501,605,308020,20110621,20110621,12,68.12,120.3,120.3,0.4337,1443.6,626.16,4592256147511230
20110616,11171,4280,7309,5789,30161,5501,605,340865,20110622,20110622,161,28.84,43.85,43.85,0.3423,7059.85,2416.61,4786354291779490
20110616,11171,4280,7309,5789,30260,5501,605,379253,20110622,20110622,151,35.04,62.65,62.65,0.4407,9460.15,4169.11,4106014294915340
20110616,11171,4282,7174,5653,30194,5501,605,506328,20110620,20110620,42,17.6,38.2,38.2,0.5393,1604.4,865.2,4757271008427150
20110616,11171,4282,7174,5653,30205,5501,605,418360,20110620,20110620,444,4.98,12.2,12.2,0.5918,5416.8,3205.68,4864533696036580
20110616,11171,4282,7174,5653,30206,5501,605,329148,20110620,20110620,469,4.98,12.2,12.2,0.5918,5721.8,3386.18,4728836418972320
20110616,11171,4282,7174,5653,30208,5501,605,467729,20110620,20110620,156,4.46,12.2,12.2,0.6344,1903.2,1207.44,4571552390523480
20110616,11171,4282,7174,5653,30220,5501,605,262928,20110620,20110620,146,30.72,50.3,50.3,0.3893,7343.8,2858.68,4988113731214750
20110616,11171,4282,7174,5653,30247,5501,605,273363,20110620,20110620,189,20.81,30.7,30.7,0.3221,5802.3,1869.21,4573169013608980
20110616,11171,4282,7174,5653,30249,5501,605,336648,20110620,20110620,181,20.81,30.7,30.7,0.3221,5556.7,1790.09,4503169471062950
20110616,11171,4282,7300,5781,30194,5501,605,503346,20110620,20110620,23,17.6,38.2,38.2,0.5393,878.6,473.8,4934863773800690
20110616,11171,4282,7300,5781,30205,5501,605,410751,20110620,20110620,49,4.98,12.2,12.2,0.5918,597.8,353.78,4210451338372680
20110616,11171,4282,7300,5781,30208,5501,605,469498,20110620,20110620,60,4.46,12.2,12.2,0.6344,732,464.4,4208664582073400
20110616,11171,4284,6793,5014,30251,5501,605,358264,20110622,20110622,13,21.6,34,34,0.3647,442,161.2,4525920778086930
20110616,11171,4284,7139,5618,30183,5501,605,301454,20110620,20110620,27,116,220,220,0.4727,5940,2808,4647312155756530
20110616,11171,4284,7139,5618,30203,5501,605,390875,20110620,20110620,57,40.71,85,85,0.5211,4845,2524.53,4900795316851830
20110616,11171,4284,7139,5618,30232,5501,605,450029,20110620,20110620,26,103.34,188,188,0.4503,4888,2201.16,4034271834554140
20110616,11171,4284,7139,5618,30251,5501,605,483743,20110620,20110620,144,21.6,34,34,0.3647,4896,1785.6,4095780399301420
20110616,11171,4284,7139,5618,30268,5501,605,338381,20110620,20110620,14,237.33,358,358,0.3371,5012,1689.38,4373254733597900
20110616,11171,4284,7338,5815,30146,5501,605,256051,20110620,20110620,144,18.55,26.8,26.8,0.3078,3859.2,1188,4883042063857070
20110616,11171,4284,7338,5815,30232,5501,605,317418,20110620,20110620,12,103.34,188,188,0.4503,2256,1015.92,4037343131839770
20110616,11171,4284,7338,5815,30237,5501,605,479491,20110620,20110620,10,151.42,260,260,0.4176,2600,1085.8,4716820097760870
20110616,11171,4284,7363,5840,30167,5501,605,319180,20110621,20110621,377,12.16,20.15,20.15,0.3965,7596.55,3012.23,4996377038547260
20110616,11171,4284,7363,5840,30203,5501,605,283800,20110621,20110621,85,40.71,85,85,0.5211,7225,3764.65,4580569334897980
20110616,11171,4284,7363,5840,30229,5501,605,544185,20110621,20110621,38,105.88,200,200,0.4706,7600,3576.56,4174239139147630
20110616,11171,4284,7363,5840,30241,5501,605,443844,20110621,20110621,29,149.86,270.2,270.2,0.4454,7835.8,3489.86,4654619739220570
20110616,11171,4284,7363,5840,30248,5501,605,423483,20110621,20110621,254,20.81,30.7,30.7,0.3221,7797.8,2512.06,4396592014108020
20110616,11171,4284,7363,5840,30262,5501,605,298019,20110621,20110621,127,35.04,62.65,62.65,0.4407,7956.55,3506.47,4766593370593920
20110616,11171,4286,6835,5208,30173,5501,605,363382,20110621,20110621,179,39.85,65,65,0.3869,11635,4501.85,4521832131860010
20110616,11171,4286,6835,5208,30185,5501,605,520374,20110621,20110621,48,139.78,240,240,0.4176,11520,4810.56,4020412495363920
20110616,11171,4286,6835,5208,30211,5501,605,266302,20110621,20110621,71,74,160,160,0.5375,11360,6106,4913380422820170
20110616,11171,4286,6835,5208,30220,5501,605,282791,20110621,20110621,250,30.72,50.3,50.3,0.3893,12575,4895,4675410947238830
